source,review_id,group_id,continuity_correction_rule,start_order,start_name,initial_log_l00,initial_l10,initial_log_l11,optimizer_success,optimizer_status,optimizer_message,optimizer_iterations,optimizer_reported_objective,endpoint_log_l00,endpoint_l10,endpoint_log_l11,endpoint_log_l00_at_lower_bound,endpoint_log_l11_at_lower_bound,raw_gradient_log_l00,raw_gradient_l10,raw_gradient_log_l11,raw_gradient_max_abs,projected_kkt_gradient_log_l00,projected_kkt_gradient_l10,projected_kkt_gradient_log_l11,projected_kkt_gradient_max_abs,recomputed_objective,sensitivity,specificity,reported_token_signature,finite_recomputed_objective,covariance_matrices_psd,valid_endpoint,selected,numerical_tie_with_minimum,objective_delta_from_minimum,maximum_central_probability_delta_from_minimum
PMC Open Access,PMC:PMC7539761,pmc open access:PMC7539761:t3-jheor-7-2-17088:table-3-data-extracted-from-each-study-included-egfr-alk-ros-1-braf-ret-and-met-:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,10.399966500694125,-0.6484313730188469,0.06995916643169708,-7.543663306525281,False,False,-3.499422956034735e-05,1.5987211563017217e-06,0.0,3.499422956034735e-05,-3.499422956034735e-05,1.5987211563017217e-06,0.0,3.499422956034735e-05,10.399966500694125,0.7581691567965526,0.9947764198889238,75.8%|99.5%|0.7582|0.9948|0.6730|0.9880|0.8269|0.9977|0.5087|0.9878|0.9047|0.9978|0.427|0.4269,True,True,True,False,False,2.1923456827721566e-08,5.893932886191777e-08
PMC Open Access,PMC:PMC7602716,pmc open access:PMC7602716:ijerph-17-07515-t001:table-1-characteristics-of-the-studies-that-were-systematically-reviewed:1:overall,zero_cell_triggered,0,empirical,0.10279301543666873,-0.21347063072380085,0.12200299097678323,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,17.816304367072433,0.032339735285171894,-0.47636074166965303,-0.03815805547375681,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.816304367072433,0.8221781731445037,0.8785995282261788,82.2%|87.9%|0.8222|0.8786|0.7110|0.7976|0.8968|0.9300|0.3568|0.4473|0.9747|0.9848|0.267|0.2673,True,True,True,True,True,1.4210854715202004e-14,1.7817831654554084e-09
PMC Open Access,PMC:PMC7602716,pmc open access:PMC7602716:ijerph-17-07515-t001:table-1-characteristics-of-the-studies-that-were-systematically-reviewed:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17.81630436707257,0.032339701484469685,-0.47636061818409103,-0.038157881932430984,False,False,-1.4210854712821208e-06,-3.5527136806704924e-07,1.7763568391026512e-06,1.7763568391026512e-06,-1.4210854712821208e-06,-3.5527136806704924e-07,1.7763568391026512e-06,1.7763568391026512e-06,17.81630436707257,0.8221781753168217,0.8785995288396808,82.2%|87.9%|0.8222|0.8786|0.7110|0.7976|0.8968|0.9300|0.3568|0.4473|0.9747|0.9848|0.267|0.2673,True,True,True,False,True,1.4921397450962104e-13,6.936097252108198e-10
PMC Open Access,PMC:PMC7602716,pmc open access:PMC7602716:ijerph-17-07515-t001:table-1-characteristics-of-the-studies-that-were-systematically-reviewed:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,17.81630436707242,0.032339752750532774,-0.47636068542427723,-0.03815802083895006,False,False,0.0,-3.5527136806704924e-07,0.0,3.5527136806704924e-07,0.0,-3.5527136806704924e-07,0.0,3.5527136806704924e-07,17.81630436707242,0.8221781749262869,0.8785995281460711,82.2%|87.9%|0.8222|0.8786|0.7110|0.7976|0.8968|0.9300|0.3568|0.4473|0.9747|0.9848|0.267|0.2673,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC7602716,pmc open access:PMC7602716:ijerph-17-07515-t001:table-1-characteristics-of-the-studies-that-were-systematically-reviewed:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,17.816304367072423,0.03233974951002996,-0.47636070541735054,-0.03815802057484021,False,False,-3.552713678205302e-07,-7.105427361340985e-07,-3.552713678205302e-07,7.105427361340985e-07,-3.552713678205302e-07,-7.105427361340985e-07,-3.552713678205302e-07,7.105427361340985e-07,17.816304367072423,0.8221781744950297,0.878599528252438,82.2%|87.9%|0.8222|0.8786|0.7110|0.7976|0.8968|0.9300|0.3568|0.4473|0.9747|0.9848|0.267|0.2673,True,True,True,False,True,3.552713678800501e-15,4.312571411091426e-10
PMC Open Access,PMC:PMC7602716,pmc open access:PMC7602716:ijerph-17-07515-t001:table-1-characteristics-of-the-studies-that-were-systematically-reviewed:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,17.816304367072423,0.03233974201902727,-0.47636069522481284,-0.03815804052201143,False,False,-3.552713678205302e-07,-3.5527136806704924e-07,-7.105427356410604e-07,7.105427356410604e-07,-3.552713678205302e-07,-3.5527136806704924e-07,-7.105427356410604e-07,7.105427356410604e-07,17.816304367072423,0.8221781742412503,0.8785995280842009,82.2%|87.9%|0.8222|0.8786|0.7110|0.7976|0.8968|0.9300|0.3568|0.4473|0.9747|0.9848|0.267|0.2673,True,True,True,False,True,3.552713678800501e-15,6.850365830146643e-10
PMC Open Access,PMC:PMC7602716,pmc open access:PMC7602716:ijerph-17-07515-t001:table-1-characteristics-of-the-studies-that-were-systematically-reviewed:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,17.81630436707243,0.03233974991174762,-0.4763607499566546,-0.038158012720801264,False,False,3.552713678205302e-07,-3.5527136806704924e-07,1.0658141034615907e-06,1.0658141034615907e-06,3.552713678205302e-07,-3.5527136806704924e-07,1.0658141034615907e-06,1.0658141034615907e-06,17.81630436707243,0.8221781738562915,0.8785995285228877,82.2%|87.9%|0.8222|0.8786|0.7110|0.7976|0.8968|0.9300|0.3568|0.4473|0.9747|0.9848|0.267|0.2673,True,True,True,False,True,1.0658141036401503e-14,1.069995314573191e-09
PMC Open Access,PMC:PMC7602716,pmc open access:PMC7602716:ijerph-17-07515-t001:table-1-characteristics-of-the-studies-that-were-systematically-reviewed:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,17.81630436707243,0.03233976831499793,-0.47636067953961936,-0.03815797798872041,False,False,3.552713678205302e-07,-3.5527136806704924e-07,3.552713678205302e-07,3.5527136806704924e-07,3.552713678205302e-07,-3.5527136806704924e-07,3.552713678205302e-07,3.5527136806704924e-07,17.81630436707243,0.8221781758987756,0.878599528371926,82.2%|87.9%|0.8222|0.8786|0.7110|0.7976|0.8968|0.9300|0.3568|0.4473|0.9747|0.9848|0.267|0.2673,True,True,True,False,True,1.0658141036401503e-14,9.724887561901596e-10
PMC Open Access,PMC:PMC7821724,pmc open access:PMC7821724:Tab1:table-1-baseline-characteristics-of-studies-that-satisfied-the-inclusion-criteri:1:overall,zero_cell_triggered,0,empirical,-0.17135842165062504,-0.5008604174703988,-0.26934642318872587,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,16.44583466003524,-0.5457778183409976,-0.620511369815152,-0.4552002326941971,False,False,3.55271366094897e-07,2.131628196569382e-06,1.421085472268197e-06,2.131628196569382e-06,3.55271366094897e-07,2.131628196569382e-06,1.421085472268197e-06,2.131628196569382e-06,16.44583466003524,0.766709392827441,0.7864438373446184,76.7%|78.6%|0.7667|0.7864|0.7199|0.7253|0.8078|0.8370|0.5070|0.3853|0.9131|0.9558|0.154|0.1536,True,True,True,False,True,1.4210854715202004e-14,9.782995524787452e-10
PMC Open Access,PMC:PMC7821724,pmc open access:PMC7821724:Tab1:table-1-baseline-characteristics-of-studies-that-satisfied-the-inclusion-criteri:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,16.445834660035235,-0.545777865437413,-0.620511369894464,-0.45520026172581923,False,False,3.55271366094897e-07,1.776356830474485e-06,1.0658141042011478e-06,1.776356830474485e-06,3.55271366094897e-07,1.776356830474485e-06,1.0658141042011478e-06,1.776356830474485e-06,16.445834660035235,0.7667093910777555,0.786443837313659,76.7%|78.6%|0.7667|0.7864|0.7199|0.7253|0.8078|0.8370|0.5070|0.3853|0.9131|0.9558|0.154|0.1536,True,True,True,False,True,1.0658141036401503e-14,7.713859551117253e-10
PMC Open Access,PMC:PMC7821724,pmc open access:PMC7821724:Tab1:table-1-baseline-characteristics-of-studies-that-satisfied-the-inclusion-criteri:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,16.445834660035224,-0.5457778340398193,-0.62051139481958,-0.45520027549395925,False,False,0.0,-1.065814098284691e-06,-7.105427361340985e-07,1.065814098284691e-06,0.0,-1.065814098284691e-06,-7.105427361340985e-07,1.065814098284691e-06,16.445834660035224,0.7667093918491414,0.7864438371874586,76.7%|78.6%|0.7667|0.7864|0.7199|0.7253|0.8078|0.8370|0.5070|0.3853|0.9131|0.9558|0.154|0.1536,True,True,True,True,True,0.0,0.0
PMC Open Access,PMC:PMC7821724,pmc open access:PMC7821724:Tab1:table-1-baseline-characteristics-of-studies-that-satisfied-the-inclusion-criteri:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,16.44583466003523,-0.5457778477173417,-0.6205113920759747,-0.4552002915383848,False,False,-7.10542732189794e-07,1.421085464379588e-06,-7.105427361340985e-07,1.421085464379588e-06,-7.10542732189794e-07,1.421085464379588e-06,-7.105427361340985e-07,1.421085464379588e-06,16.44583466003523,0.7667093913919079,0.7864438371860637,76.7%|78.6%|0.7667|0.7864|0.7199|0.7253|0.8078|0.8370|0.5070|0.3853|0.9131|0.9558|0.154|0.1536,True,True,True,False,True,7.105427357601002e-15,4.572335843278097e-10
PMC Open Access,PMC:PMC7821724,pmc open access:PMC7821724:Tab1:table-1-baseline-characteristics-of-studies-that-satisfied-the-inclusion-criteri:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,16.44583466003525,-0.5457778193806715,-0.6205114331834606,-0.4552003184930588,False,False,2.486899562664279e-06,3.55271366094897e-07,-3.5527136806704924e-07,2.486899562664279e-06,2.486899562664279e-06,3.55271366094897e-07,-3.5527136806704924e-07,2.486899562664279e-06,16.44583466003525,0.7667093917872775,0.7864438369705496,76.7%|78.6%|0.7667|0.7864|0.7199|0.7253|0.8078|0.8370|0.5070|0.3853|0.9131|0.9558|0.154|0.1536,True,True,True,False,True,2.4868995751603507e-14,2.1690893525772026e-10
PMC Open Access,PMC:PMC7821724,pmc open access:PMC7821724:Tab1:table-1-baseline-characteristics-of-studies-that-satisfied-the-inclusion-criteri:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,16.445834660035377,-0.5457778775077194,-0.620511433401867,-0.4552003611781525,False,False,-7.10542732189794e-07,3.55271366094897e-07,-2.1316282084022956e-06,2.1316282084022956e-06,-7.10542732189794e-07,3.55271366094897e-07,-2.1316282084022956e-06,2.1316282084022956e-06,16.445834660035377,0.766709389630123,0.7864438369264877,76.7%|78.6%|0.7667|0.7864|0.7199|0.7253|0.8078|0.8370|0.5070|0.3853|0.9131|0.9558|0.154|0.1536,True,True,True,False,True,1.5276668818842154e-13,2.2190184134629476e-09
PMC Open Access,PMC:PMC7821724,pmc open access:PMC7821724:Tab1:table-1-baseline-characteristics-of-studies-that-satisfied-the-inclusion-criteri:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,16.44583466003523,-0.5457778062994926,-0.6205114017128939,-0.45520024228982714,False,False,1.065814098284691e-06,0.0,3.5527136806704924e-07,1.065814098284691e-06,1.065814098284691e-06,0.0,3.5527136806704924e-07,1.065814098284691e-06,16.44583466003523,0.7667093927539341,0.7864438371843399,76.7%|78.6%|0.7667|0.7864|0.7199|0.7253|0.8078|0.8370|0.5070|0.3853|0.9131|0.9558|0.154|0.1536,True,True,True,False,True,7.105427357601002e-15,9.047926852190358e-10
PMC Open Access,PMC:PMC8023604,pmc open access:PMC8023604:t0002:table-2-summary-of-eligible-studies:1:overall,zero_cell_triggered,0,empirical,-0.7463456192940409,1.2870300622400492,-0.8524557899387707,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,3.3499001024590997,-0.710015873103838,1.0115633174532745,-8.0,False,True,-3.55271366094897e-07,-8.881784250980039e-08,5.329070550588023e-07,5.329070550588023e-07,-3.55271366094897e-07,-8.881784250980039e-08,0.0,3.55271366094897e-07,3.3499001024590997,0.9547905107054944,0.8526201025398252,95.5%|85.3%|0.9548|0.8526|0.9285|0.7175|0.9717|0.9295|0.8777|0.4034|0.9842|0.9802|0.356|0.3561,True,True,True,False,True,5.329070518200751e-15,7.363686327366281e-10
PMC Open Access,PMC:PMC8023604,pmc open access:PMC8023604:t0002:table-2-summary-of-eligible-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,3.349900102459098,-0.7100157720079802,1.0115633625136584,-8.0,False,True,4.440892076186212e-08,8.881784250980039e-08,4.884981338039021e-07,4.884981338039021e-07,4.440892076186212e-08,8.881784250980039e-08,0.0,8.881784250980039e-08,3.349900102459098,0.954790511534026,0.8526201036211565,95.5%|85.3%|0.9548|0.8526|0.9285|0.7175|0.9717|0.9295|0.8777|0.4034|0.9842|0.9802|0.356|0.3561,True,True,True,True,True,3.552713678800501e-15,7.458603734633584e-10
PMC Open Access,PMC:PMC8023604,pmc open access:PMC8023604:t0002:table-2-summary-of-eligible-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,3.349900102459101,-0.7100158377918611,1.0115632962598102,-8.0,False,True,8.881784152372424e-08,-3.108624487843013e-07,5.329070550588023e-07,5.329070550588023e-07,8.881784152372424e-08,-3.108624487843013e-07,0.0,3.108624487843013e-07,3.349900102459101,0.9547905112134308,0.852620101524442,95.5%|85.3%|0.9548|0.8526|0.9285|0.7175|0.9717|0.9295|0.8777|0.4034|0.9842|0.9802|0.356|0.3561,True,True,True,False,True,6.661338147750939e-15,1.3508540952500425e-09
PMC Open Access,PMC:PMC8023604,pmc open access:PMC8023604:t0002:table-2-summary-of-eligible-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,3.3499001024591015,-0.7100158313513012,1.0115633719158812,-8.0,False,True,-8.881784152372424e-08,3.5527137003920156e-07,4.884981338039021e-07,4.884981338039021e-07,-8.881784152372424e-08,3.5527137003920156e-07,0.0,3.5527137003920156e-07,3.3499001024591015,0.9547905108355313,0.8526201043387608,95.5%|85.3%|0.9548|0.8526|0.9285|0.7175|0.9717|0.9295|0.8777|0.4034|0.9842|0.9802|0.356|0.3561,True,True,True,False,True,7.105427357601002e-15,1.463464682771587e-09
PMC Open Access,PMC:PMC8023604,pmc open access:PMC8023604:t0002:table-2-summary-of-eligible-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,3.349900102699994,-0.7100157614957058,1.0115633877173584,-7.999530335943556,False,False,8.881784152372424e-08,2.2204460627450096e-07,4.440892125490019e-07,4.440892125490019e-07,8.881784152372424e-08,2.2204460627450096e-07,4.440892125490019e-07,4.440892125490019e-07,3.349900102699994,0.9547905114979284,0.8526201045099349,95.5%|85.3%|0.9548|0.8526|0.9285|0.7175|0.9717|0.9295|0.8777|0.4034|0.9842|0.9802|0.356|0.3561,True,True,True,False,True,2.4089974459684527e-10,1.634638757685991e-09
PMC Open Access,PMC:PMC8023604,pmc open access:PMC8023604:t0002:table-2-summary-of-eligible-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,3.3499001024590944,-0.7100157931929288,1.0115633393046626,-8.0,False,True,3.1086244533303487e-07,0.0,5.773159763137025e-07,5.773159763137025e-07,3.1086244533303487e-07,0.0,0.0,3.1086244533303487e-07,3.3499001024590944,0.954790511441863,0.8526201028752961,95.5%|85.3%|0.9548|0.8526|0.9285|0.7175|0.9717|0.9295|0.8777|0.4034|0.9842|0.9802|0.356|0.3561,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC8023604,pmc open access:PMC8023604:t0002:table-2-summary-of-eligible-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,3.349900102459096,-0.7100158353064809,1.0115633295863657,-8.0,False,True,-2.2204460380931062e-07,-2.6645352752940114e-07,3.5527137003920156e-07,3.5527137003920156e-07,-2.2204460380931062e-07,-2.6645352752940114e-07,0.0,2.6645352752940114e-07,3.349900102459096,0.9547905110431559,0.8526201027663026,95.5%|85.3%|0.9548|0.8526|0.9285|0.7175|0.9717|0.9295|0.8777|0.4034|0.9842|0.9802|0.356|0.3561,True,True,True,False,True,1.7763568394002505e-15,3.9870706736166994e-10
PMC Open Access,PMC:PMC8060079,pmc open access:PMC8060079:tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,0,empirical,0.11641620502071089,0.14619614941978762,0.6176088954345745,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,11.792398126217147,0.07494747785218218,-0.33490773018569603,0.24201418677714368,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.792398126217147,0.8435159641702965,0.6623193833656497,84.4%|66.2%|0.8435|0.6623|0.6972|0.4103|0.9266|0.8468|0.3560|0.1083|0.9813|0.9694|0.126|0.1260,True,True,True,True,True,1.7763568394002505e-15,1.53679047265598e-09
PMC Open Access,PMC:PMC8060079,pmc open access:PMC8060079:tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,11.792398126217146,0.07494748317569265,-0.33490768487026823,0.242014200928105,False,False,-1.7763568403352462e-07,1.7763568403352462e-07,1.7763568403352462e-07,1.7763568403352462e-07,-1.7763568403352462e-07,1.7763568403352462e-07,1.7763568403352462e-07,1.7763568403352462e-07,11.792398126217146,0.8435159646640733,0.6623193849024401,84.4%|66.2%|0.8435|0.6623|0.6972|0.4103|0.9266|0.8468|0.3560|0.1083|0.9813|0.9694|0.126|0.1260,True,True,True,False,True,0.0,0.0
